epoch,total_loss,pde1_loss,pde2_loss,pde3_loss,learning_rate
1213,0.0069042714312672615,0.00019468952086754143,1.4866242054267786e-05,0.00010328088683309034,0.00068
1214,0.011193920858204365,0.00045820651575922966,2.067157947749365e-05,0.00014380572247318923,0.00068
1215,0.0100256921723485,0.00039092396036721766,1.9039271137444302e-05,0.00013506814138963819,0.00068
1216,0.007652789354324341,0.00023627589689567685,1.591057298355736e-05,0.00010854633728740737,0.00068
1217,0.006821654736995697,0.00019043103384319693,1.4638341781392228e-05,0.00010279424168402329,0.00068
1218,0.011282682418823242,0.0004636393568944186,2.065438275167253e-05,0.00014453411858994514,0.00068
1219,0.010107611306011677,0.00039606960490345955,1.9040140614379197e-05,0.00013562834647018462,0.00068
1220,0.007559964433312416,0.0002313545992365107,1.5644529412384145e-05,0.0001081136942957528,0.00068
1221,0.0067400820553302765,0.00018624894437380135,1.4415537407330703e-05,0.00010229199688183144,0.00068
1222,0.011372389271855354,0.00046912775724194944,2.0640354705392383e-05,0.00014526421728078276,0.00068
1223,0.010190578177571297,0.00040129327680915594,1.9044053260586224e-05,0.00013617520744446665,0.00068
1224,0.007468153722584248,0.00022649230959359556,1.538602009532042e-05,0.00010768174252007157,0.00068
1225,0.006659562233835459,0.00018214034207630903,1.420099306415068e-05,0.0001017738031805493,0.00068
1226,0.011462979950010777,0.00047467194963246584,2.0630455765058286e-05,0.00014599166752304882,0.00068
1227,0.01027423981577158,0.0004065739631187171,1.9056924429605715e-05,0.00013670178304892033,0.00068
1228,0.007377774454653263,0.00022171743330545723,1.513021834398387e-05,0.00010725179163273424,0.00068
1229,0.0065804822370409966,0.00017813025624491274,1.399443772243103e-05,0.00010123851825483143,0.00068
1230,0.011554013006389141,0.00048025697469711304,2.061940722342115e-05,0.00014670683594886214,0.00068
1231,0.010358350351452827,0.00041191306081600487,1.9071278074989095e-05,0.00013719670823775232,0.00068
1232,0.00728909857571125,0.00021704088430851698,1.4881738934491295e-05,0.00010682729043764994,0.00068
1233,0.006503253243863583,0.0001742463791742921,1.3795868653687648e-05,0.00010068363189930096,0.00068
1234,0.011644696816802025,0.0004858316096942872,2.061336999759078e-05,0.00014740230108145624,0.00068
1235,0.010442285798490047,0.00041727584903128445,1.909444654302206e-05,0.00013764668256044388,0.00068
1236,0.007202398031949997,0.00021247686527203768,1.463835815229686e-05,0.00010641232802299783,0.00068
1237,0.006428161635994911,0.00017050649330485612,1.3607680557470303e-05,0.00010010604455601424,0.00068
1238,0.011734141036868095,0.0004913542070426047,2.06080458156066e-05,0.00014806468971073627,0.00068
1239,0.010525049641728401,0.00042261905036866665,1.9123273887089454e-05,0.00013803147885482758,0.00068
1240,0.007118443958461285,0.00020806647080462426,1.4402879060071427e-05,0.00010601267422316596,0.00068
1241,0.006355869583785534,0.00016695183876436204,1.3432063497020863e-05,9.950206731446087e-05,0.00068
1242,0.011821255087852478,0.000496766297146678,2.060570113826543e-05,0.00014867827121634036,0.00068
1243,0.010605694726109505,0.0004278986307326704,1.916339351737406e-05,0.0001383274793624878,0.00068
1244,0.00703789247199893,0.0002038462698692456,1.4172872397466563e-05,0.00010563556861598045,0.00068
1245,0.006287209689617157,0.00016363587928935885,1.3270800081954803e-05,9.886695625027642e-05,0.00068
1246,0.011904004961252213,0.0005019605159759521,2.0602250515366904e-05,0.00014921830734238029,0.00068
1247,0.010682253167033195,0.0004330238443799317,1.921035800478421e-05,0.00013849837705492973,0.00068
1248,0.006961968261748552,0.00019987873383797705,1.3953509551356547e-05,0.00010529214341659099,0.00068
1249,0.006223306059837341,0.00016062938084360212,1.3127867532602977e-05,9.819453407544643e-05,0.00068
1250,0.01197999157011509,0.0005068036844022572,2.0601464711944573e-05,0.00014965576701797545,0.00068
1251,0.010752473957836628,0.00043788141920231283,1.9272723875474185e-05,0.00013850034156348556,0.00068
1252,0.006892157718539238,0.00019624414562713355,1.3742936971539166e-05,0.00010499668132979423,0.00068
1253,0.006165847647935152,0.00015803534188307822,1.3008411769988015e-05,9.747868170961738e-05,0.00068
1254,0.012045162729918957,0.0005110753700137138,2.0595836758730002e-05,0.00014994815865065902,0.00068
1255,0.010812301188707352,0.0004422669007908553,1.9345177861396223e-05,0.0001382729533361271,0.00068
1256,0.006831093225628138,0.00019308274204377085,1.3547758499043994e-05,0.00010477072646608576,0.00068
1257,0.006117363926023245,0.00015600607730448246,1.2919776963826735e-05,9.671479347161949e-05,0.00068
1258,0.012093874625861645,0.000514452054630965,2.0584890080499463e-05,0.0001500448415754363,0.00068
1259,0.010856404900550842,0.0004458926559891552,1.943401002790779e-05,0.00013774377293884754,0.00068
1260,0.006782141514122486,0.00019057549070566893,1.3368585314310621e-05,0.00010464496881468222,0.00068
1261,0.00608140230178833,0.00015475110558327287,1.2871306353190448e-05,9.590151603333652e-05,0.00068
1262,0.01211748830974102,0.0005164344911463559,2.0554580260068178e-05,0.0001498834608355537,0.00068
1263,0.010876241140067577,0.0004482855729293078,1.9528526536305435e-05,0.00013682704593520612,0.00068
1264,0.0067507429048419,0.00018901417206507176,1.3216455045039766e-05,0.00010466157254995778,0.00068
1265,0.006063240114599466,0.0001545750565128401,1.2876248547399882e-05,9.504822082817554e-05,0.00068
1266,0.012104127556085587,0.0005163027672097087,2.049155591521412e-05,0.00014940687105990946,0.00068
1267,0.010860441252589226,0.0004487715195864439,1.9623901607701555e-05,0.0001354455016553402,0.00068
1268,0.006744264625012875,0.00018879718845710158,1.3097077498969156e-05,0.00010488166299182922,0.00068
1269,0.006070306990295649,0.00015589628310408443,1.2949862139066681e-05,9.418492118129507e-05,0.00068
1270,0.012036867439746857,0.0005129979690536857,2.035777833953034e-05,0.00014858314534649253,0.00068
1271,0.010792669840157032,0.0004463400400709361,1.968499054783024e-05,0.0001335539564024657,0.00068
1272,0.006773242726922035,0.00019049143884330988,1.3029109140916262e-05,0.00010538812057347968,0.00068
1273,0.006112329661846161,0.00015924812760204077,1.3108958228258416e-05,9.337750816484913e-05,0.00068
1274,0.01189588475972414,0.000505205534864217,2.0106743249925785e-05,0.00014745042426511645,0.00068
1275,0.010654437355697155,0.00043975250446237624,1.966948912013322e-05,0.0001311990199610591,0.00068
1276,0.0068502891808748245,0.00019477808382362127,1.3023941392020788e-05,0.00010628718882799149,0.00068
1277,0.00620051845908165,0.00016522662190254778,1.3363061952986754e-05,9.274303010897711e-05,0.00068
1278,0.011661834083497524,0.0004915568279102445,1.9663682905957103e-05,0.00014615531836170703,0.00068
1279,0.010428741574287415,0.0004277700209058821,1.9492023056955077e-05,0.00012856340617872775,0.00068
1280,0.0069879526272416115,0.00020231810049153864,1.3101697732054163e-05,0.00010770015069283545,0.00068
1281,0.006344144232571125,0.00017428476712666452,1.370329027849948e-05,9.24585183383897e-05,0.00068
1282,0.011327043175697327,0.00047133018961176276,1.897768561320845e-05,0.00014494755305349827,0.00068
1283,0.010111479088664055,0.00040985061787068844,1.908284320961684e-05,0.0001259734999621287,0.00068
1284,0.007191546261310577,0.00021336018107831478,1.3258680155558977e-05,0.00010972970630973577,0.00068
1285,0.006543884985148907,0.0001863444340415299,1.4087206182011869e-05,9.274503827327862e-05,0.00068
1286,0.010907656513154507,0.00044535344932228327,1.8045047909254208e-05,0.00014406397531274706,0.00068
1287,0.009721467271447182,0.00038690559449605644,1.8398071915726177e-05,0.0001237996038980782,0.00068
1288,0.007451584562659264,0.00022732082288712263,1.347783563687699e-05,0.00011239247396588326,0.00068
1289,0.006785198114812374,0.0002004104753723368,1.4437945537792984e-05,9.381621930515394e-05,0.00068
1290,0.01044884417206049,0.0004164472338743508,1.6972007870208472e-05,0.00014358304906636477,0.00068
1291,0.009303286671638489,0.0003615433524828404,1.7500036847195588e-05,0.00012233138841111213,0.00068
1292,0.007739041466265917,0.00024257320910692215,1.3707574908039533e-05,0.00011553162767086178,0.00068
1293,0.007037801202386618,0.00021458046103361994,1.466944559069816e-05,9.57757729338482e-05,0.00068
1294,0.010010473430156708,0.000388577114790678,1.591549334989395e-05,0.0001433842844562605,0.00068
1295,0.008910867385566235,0.0003371151105966419,1.650685771892313e-05,0.00012169319961685687,0.00068
1296,0.00801378209143877,0.00025696505326777697,1.3902335922466591e-05,0.00011878439545398578,0.00068
1297,0.0072653526440262794,0.0002267055824631825,1.4729005670233164e-05,9.850501373875886e-05,0.00068
1298,0.009644133038818836,0.00036523936432786286,1.5023370906419586e-05,0.00014328960969578475,0.00068
1299,0.008587557822465897,0.00031639813096262515,1.555936978547834e-05,0.00012186949606984854,0.00068
1300,0.008239230141043663,0.0002686468360479921,1.402449925080873e-05,0.000121678902360145,0.00068
1301,0.007439803332090378,0.00023529212921857834,1.461732063035015e-05,0.00010165829007746652,0.00068
1302,0.009375504218041897,0.0003482104220893234,1.4354677659866866e-05,0.00014319983893074095,0.00068
1303,0.008352583274245262,0.0003007300547324121,1.4735255717823748e-05,0.0001227458124049008,0.00068
1304,0.008395573124289513,0.00027671732823364437,1.4072708836465608e-05,0.00012382710701785982,0.00068
1305,0.007549398113042116,0.0002399224031250924,1.437547689420171e-05,0.00010480091441422701,0.00068
1306,0.00920587033033371,0.0003375861851964146,1.39091634991928e-05,0.00014311565610114485,0.00068
1307,0.008204982616007328,0.0002901957486756146,1.4071454643271863e-05,0.00012415523815434426,0.00068
1308,0.008480040356516838,0.0002811574377119541,1.405467810400296e-05,0.0001250427303602919,0.00068
1309,0.007596771232783794,0.0002410188753856346,1.4057010957913008e-05,0.00010757245036074892,0.00068
1310,0.009121589362621307,0.00033246350358240306,1.364300896966597e-05,0.00014307102537713945,0.00068
1311,0.008132013492286205,0.00028415830456651747,1.3559309991251212e-05,0.0001259071141248569,0.00068
1312,0.00850152038037777,0.0002824973198585212,1.3990847946843132e-05,0.00012533707194961607,0.00068
1313,0.007592061534523964,0.00023936896468512714,1.3706171557714697e-05,0.00010975745681207627,0.00068
1314,0.009105325676500797,0.00033168517984449863,1.3515516911866143e-05,0.00014309915422927588,0.00068
1315,0.008118811063468456,0.00028182522510178387,1.3185335774323903e-05,0.0001278246199944988,0.00068
1316,0.008472300134599209,0.00028138209017924964,1.3893384675611742e-05,0.00012483893078751862,0.00068
1317,0.007547071203589439,0.00023576327657792717,1.3354307156987488e-05,0.00011127279867650941,0.00068
1318,0.009140831418335438,0.0003341833653394133,1.3485417184710968e-05,0.00014321516209747642,0.00068
1319,0.008151603862643242,0.0002824474941007793,1.2925554983667098e-05,0.00012976437574252486,0.00068
1320,0.008404575288295746,0.0002784108801279217,1.377414901071461e-05,0.00012372479250188917,0.00068
1321,0.007472331169992685,0.00023084532585926354,1.3017085620958824e-05,0.00011212956451345235,0.00068
1322,0.009215269237756729,0.00033911317586898804,1.352703202428529e-05,0.00014342575741466135,0.00068
1323,0.008219455368816853,0.0002854142221622169,1.2762104233843274e-05,0.00013162502727936953,0.00068
1324,0.008308608084917068,0.00027405977016314864,1.3638671589433216e-05,0.000122179786558263,0.00068
1325,0.0073766522109508514,0.00022510286362376064,1.2703389074886218e-05,0.00011239838931942359,0.00068
1326,0.009317913092672825,0.00034578327904455364,1.3616346222988795e-05,0.00014372551231645048,0.00068
1327,0.008312857709825039,0.00029017438646405935,1.2675179277721327e-05,0.00013333950482774526,0.00068
1328,0.00819349940866232,0.00026874561444856226,1.3491046956914943e-05,0.00012037507258355618,0.00068
1329,0.007267351727932692,0.00021890419884584844,1.2414506272762083e-05,0.00011218618601560593,0.00068
1330,0.009440220892429352,0.00035364690120331943,1.373785016767215e-05,0.00014410328003577888,0.00068
1331,0.008423935621976852,0.0002962475409731269,1.2648626579903066e-05,0.00013487358228303492,0.00068
1332,0.008066924288868904,0.00026281995815224946,1.3333848983165808e-05,0.00011845715926028788,0.00068
1333,0.007150792051106691,0.00021254373132251203,1.214999701915076e-05,0.00011161574366269633,0.00068
1334,0.009574374184012413,0.0003622114018071443,1.3876760931452736e-05,0.00014454381016548723,0.00068
1335,0.008545556105673313,0.00030317981145344675,1.2665585927607026e-05,0.00013621743710245937,0.00068
1336,0.00793537124991417,0.00025658588856458664,1.317040096182609e-05,0.00011654321133391932,0.00068
1337,0.007031938061118126,0.0002062332641799003,1.1907836778846104e-05,0.00011080486729042605,0.00068
1338,0.009714245796203613,0.0003710931050591171,1.4022624782228377e-05,0.00014503193960990757,0.00068
1339,0.008671939373016357,0.0003105836804024875,1.2712720490526408e-05,0.00013738148845732212,0.00068
1340,0.007803886663168669,0.0002502889255993068,1.3002723790123127e-05,0.0001147132134065032,0.00068
1341,0.006914711091667414,0.00020012973982375115,1.1685921890602913e-05,0.0001098579159588553,0.00068
1342,0.009854628704488277,0.0003799692203756422,1.4165403626975603e-05,0.00014555394591297954,0.00068
1343,0.008798402734100819,0.00031813420355319977,1.2776782568835188e-05,0.0001383886265102774,0.00068
1344,0.007676130160689354,0.00024411377671640366,1.2833475011575501e-05,0.00011301682388875633,0.00068
1345,0.0068018268793821335,0.0001943341048900038,1.148121191363316e-05,0.00010885711526498199,0.00068
1346,0.00999176874756813,0.0003886075865011662,1.429869735147804e-05,0.00014609939535148442,0.00068
1347,0.00892165768891573,0.00032558804377913475,1.2847764992329758e-05,0.00013927029795013368,0.00068
1348,0.007554339710623026,0.00023818027693778276,1.2664499081438407e-05,0.00011147559416713193,0.00068
1349,0.006694858893752098,0.00018889432249125093,1.129107204178581e-05,0.00010786198981804773,0.00068
1350,0.01012313924729824,0.00039685211959294975,1.4417792044696398e-05,0.00014666160859633237,0.00068
1351,0.009039475582540035,0.0003327708982396871,1.2917550520796794e-05,0.00014005860430188477,0.00068
1352,0.0074397241696715355,0.00023255958512891084,1.2497461284510791e-05,0.00011009257286787033,0.00068
1353,0.006594585254788399,0.00018382517737336457,1.111294659494888e-05,0.0001069131976692006,0.00068
1354,0.01024727150797844,0.0004046111134812236,1.4519871001539286e-05,0.00014723784988746047,0.00068
1355,0.009150698781013489,0.00033957621781155467,1.2980295650777407e-05,0.00014078733511269093,0.00068
1356,0.007332599721848965,0.00022727857867721468,1.2333209269854706e-05,0.00010885795200010762,0.00068
1357,0.006501112133264542,0.00017911296163219959,1.0944030691462103e-05,0.00010603600094327703,0.00068
1358,0.010363571345806122,0.0004118469369132072,1.460351631976664e-05,0.0001478283666074276,0.00068
1359,0.00925490353256464,0.0003459487052168697,1.3031471098656766e-05,0.0001414875005139038,0.00068
1360,0.0072327833622694016,0.0002223372139269486,1.2172949027444702e-05,0.0001077567576430738,0.00068
1361,0.006414114497601986,0.0001747256756061688,1.0782187018776312e-05,0.0001052451625582762,0.00068
1362,0.010472110472619534,0.0004185577272437513,1.4668611584056634e-05,0.00014844087127130479,0.00068
1363,0.009352229535579681,0.0003518692683428526,1.3068724001641385e-05,0.0001421901397407055,0.00068
1364,0.007139681372791529,0.0002177136339014396,1.2016348591714632e-05,0.00010677214595489204,0.00068
1365,0.006332986522465944,0.00017062074039131403,1.0625264621921815e-05,0.00010454875155119225,0.00068
1366,0.010573442094027996,0.0004247715696692467,1.4714718417963013e-05,0.0001490850845584646,0.00068
1367,0.009443226270377636,0.0003573467256501317,1.3089444109937176e-05,0.00014292518608272076,0.00068
